time_period_start,time_period_end,time_open,time_close,price_open,price_high,price_low,price_close,volume_traded,trades_count
2019-12-02T00:00:00.0000000Z,2019-12-02T00:30:00.0000000Z,2019-12-02T00:00:26.3480000Z,2019-12-02T00:28:11.7770000Z,151.0,151.35,150.22,150.33,172.27308659,70
2019-12-02T00:30:00.0000000Z,2019-12-02T01:00:00.0000000Z,2019-12-02T00:30:26.4040000Z,2019-12-02T00:56:25.7020000Z,150.24,150.65,150.01,150.33,321.06126103,34
2019-12-02T01:00:00.0000000Z,2019-12-02T01:30:00.0000000Z,2019-12-02T01:03:23.4000000Z,2019-12-02T01:28:21.8660000Z,150.65,150.65,150.15,150.24,154.84711792,30
2019-12-02T01:30:00.0000000Z,2019-12-02T02:00:00.0000000Z,2019-12-02T01:30:31.0040000Z,2019-12-02T01:59:55.2060000Z,150.25,151.49,150.24,151.23,127.2975192,50
2019-12-02T02:00:00.0000000Z,2019-12-02T02:30:00.0000000Z,2019-12-02T02:07:07.1070000Z,2019-12-02T02:29:28.8610000Z,151.31,151.32,150.85,150.85,26.34340609,11
2019-12-02T02:30:00.0000000Z,2019-12-02T03:00:00.0000000Z,2019-12-02T02:33:45.8190000Z,2019-12-02T02:58:35.0240000Z,150.92,151.16,150.78,151.02,70.90770234,19
2019-12-02T03:00:00.0000000Z,2019-12-02T03:30:00.0000000Z,2019-12-02T03:08:13.3050000Z,2019-12-02T03:29:01.2350000Z,150.89,150.89,150.25,150.3,212.72600489,22
2019-12-02T03:30:00.0000000Z,2019-12-02T04:00:00.0000000Z,2019-12-02T03:31:27.1760000Z,2019-12-02T03:57:38.0970000Z,150.31,150.31,150.0,150.15,249.57146919,37
2019-12-02T04:00:00.0000000Z,2019-12-02T04:30:00.0000000Z,2019-12-02T04:02:19.6250000Z,2019-12-02T04:28:26.8540000Z,150.13,150.59,149.79,150.59,348.0911532,50
2019-12-02T04:30:00.0000000Z,2019-12-02T05:00:00.0000000Z,2019-12-02T04:31:22.7790000Z,2019-12-02T04:59:41.0650000Z,150.25,150.42,150.0,150.38,556.60411325,39
2019-12-02T05:00:00.0000000Z,2019-12-02T05:30:00.0000000Z,2019-12-02T05:00:07.8550000Z,2019-12-02T05:29:37.3310000Z,150.39,150.4,148.36,148.56,362.61234075,105
2019-12-02T05:30:00.0000000Z,2019-12-02T06:00:00.0000000Z,2019-12-02T05:30:03.5950000Z,2019-12-02T05:59:13.3270000Z,148.54,148.54,147.56,147.92,356.8377924,134
2019-12-02T06:00:00.0000000Z,2019-12-02T06:30:00.0000000Z,2019-12-02T06:00:24.8380000Z,2019-12-02T06:29:30.0930000Z,147.81,147.95,147.0,147.33,1068.27164068,131
2019-12-02T06:30:00.0000000Z,2019-12-02T07:00:00.0000000Z,2019-12-02T06:30:34.8460000Z,2019-12-02T06:58:11.7330000Z,147.33,148.42,147.33,148.29,456.96176112,70
2019-12-02T07:00:00.0000000Z,2019-12-02T07:30:00.0000000Z,2019-12-02T07:01:11.1530000Z,2019-12-02T07:28:22.2410000Z,148.29,148.42,148.0,148.09,31.76770697,26
2019-12-02T07:30:00.0000000Z,2019-12-02T08:00:00.0000000Z,2019-12-02T07:33:29.9400000Z,2019-12-02T07:59:48.8810000Z,148.1,148.44,148.07,148.43,158.25183848,27
2019-12-02T08:00:00.0000000Z,2019-12-02T08:30:00.0000000Z,2019-12-02T08:00:19.6780000Z,2019-12-02T08:28:52.3320000Z,148.41,148.41,147.83,148.15,271.33859176,46
2019-12-02T08:30:00.0000000Z,2019-12-02T09:00:00.0000000Z,2019-12-02T08:32:53.2150000Z,2019-12-02T08:59:17.8610000Z,148.03,148.18,147.3,148.04,232.92887982,64
2019-12-02T09:00:00.0000000Z,2019-12-02T09:30:00.0000000Z,2019-12-02T09:00:10.0290000Z,2019-12-02T09:29:27.2730000Z,147.94,149.32,147.94,149.03,228.80457206,53
2019-12-02T09:30:00.0000000Z,2019-12-02T10:00:00.0000000Z,2019-12-02T09:30:08.6780000Z,2019-12-02T09:57:58.7320000Z,149.04,150.11,149.04,149.27,367.08063557,75
2019-12-02T10:00:00.0000000Z,2019-12-02T10:30:00.0000000Z,2019-12-02T10:00:11.0470000Z,2019-12-02T10:27:52.8220000Z,149.36,150.29,149.23,149.94,395.81775752,82
2019-12-02T10:30:00.0000000Z,2019-12-02T11:00:00.0000000Z,2019-12-02T10:30:20.8610000Z,2019-12-02T10:58:10.6830000Z,149.91,149.94,148.46,149.06,341.68222243,60
2019-12-02T11:00:00.0000000Z,2019-12-02T11:30:00.0000000Z,2019-12-02T11:01:17.0650000Z,2019-12-02T11:29:55.0420000Z,148.89,149.14,148.55,148.63,76.89966543,42
2019-12-02T11:30:00.0000000Z,2019-12-02T12:00:00.0000000Z,2019-12-02T11:32:13.5840000Z,2019-12-02T11:53:16.3230000Z,148.62,148.8,148.31,148.74,73.31826324,33
2019-12-02T12:00:00.0000000Z,2019-12-02T12:30:00.0000000Z,2019-12-02T12:00:00.8220000Z,2019-12-02T12:25:39.9380000Z,148.75,148.75,147.53,147.92,216.63635848,52
2019-12-02T12:30:00.0000000Z,2019-12-02T13:00:00.0000000Z,2019-12-02T12:31:14.5150000Z,2019-12-02T12:59:07.5270000Z,147.92,149.16,147.92,149.11,182.07260988,53
2019-12-02T13:00:00.0000000Z,2019-12-02T13:30:00.0000000Z,2019-12-02T13:00:25.9200000Z,2019-12-02T13:29:50.8120000Z,149.09,149.29,148.75,149.19,335.88407469,74
2019-12-02T13:30:00.0000000Z,2019-12-02T14:00:00.0000000Z,2019-12-02T13:31:45.4340000Z,2019-12-02T13:56:38.7900000Z,149.22,149.56,149.01,149.21,192.75105871,57
2019-12-02T14:00:00.0000000Z,2019-12-02T14:30:00.0000000Z,2019-12-02T14:01:25.8410000Z,2019-12-02T14:28:22.2080000Z,149.1,149.1,147.57,148.47,154.00014665,76
2019-12-02T14:30:00.0000000Z,2019-12-02T15:00:00.0000000Z,2019-12-02T14:30:57.0940000Z,2019-12-02T14:59:38.0990000Z,148.62,148.62,147.83,147.88,321.82942829,68
2019-12-02T15:00:00.0000000Z,2019-12-02T15:30:00.0000000Z,2019-12-02T15:01:21.9400000Z,2019-12-02T15:29:34.9060000Z,147.88,148.17,147.58,147.99,269.62203013,82
2019-12-02T15:30:00.0000000Z,2019-12-02T16:00:00.0000000Z,2019-12-02T15:30:17.4140000Z,2019-12-02T15:59:28.8860000Z,147.95,148.77,147.89,148.5,314.99765429,68
2019-12-02T16:00:00.0000000Z,2019-12-02T16:30:00.0000000Z,2019-12-02T16:00:34.9880000Z,2019-12-02T16:28:41.6040000Z,148.49,148.9,147.96,148.0,772.31867738,74
2019-12-02T16:30:00.0000000Z,2019-12-02T17:00:00.0000000Z,2019-12-02T16:31:20.8210000Z,2019-12-02T16:59:30.9090000Z,148.0,148.15,147.19,147.78,336.99810604,146
2019-12-02T17:00:00.0000000Z,2019-12-02T17:30:00.0000000Z,2019-12-02T17:00:15.6050000Z,2019-12-02T17:29:11.1850000Z,147.71,147.71,146.96,147.42,403.04962848,199
2019-12-02T17:30:00.0000000Z,2019-12-02T18:00:00.0000000Z,2019-12-02T17:38:50.8520000Z,2019-12-02T17:55:48.9410000Z,147.43,147.7,147.43,147.59,5.53997339,14
2019-12-02T18:00:00.0000000Z,2019-12-02T18:30:00.0000000Z,2019-12-02T18:00:58.1130000Z,2019-12-02T18:29:55.2460000Z,147.61,147.61,147.1,147.11,188.07245419,78
2019-12-02T18:30:00.0000000Z,2019-12-02T19:00:00.0000000Z,2019-12-02T18:30:21.7650000Z,2019-12-02T18:59:58.5990000Z,147.1,147.5,147.02,147.23,32.55117526,23
2019-12-02T19:00:00.0000000Z,2019-12-02T19:30:00.0000000Z,2019-12-02T19:00:00.5990000Z,2019-12-02T19:28:47.5700000Z,147.22,147.74,147.04,147.04,705.08713675,107
2019-12-02T19:30:00.0000000Z,2019-12-02T20:00:00.0000000Z,2019-12-02T19:30:00.1650000Z,2019-12-02T19:53:36.5550000Z,147.29,147.75,147.16,147.75,432.03262922,65
2019-12-02T20:00:00.0000000Z,2019-12-02T20:30:00.0000000Z,2019-12-02T20:00:07.3180000Z,2019-12-02T20:29:58.9590000Z,147.71,148.7,147.68,148.63,1063.5131675,128
2019-12-02T20:30:00.0000000Z,2019-12-02T21:00:00.0000000Z,2019-12-02T20:30:00.1230000Z,2019-12-02T20:55:06.2770000Z,148.63,148.63,148.04,148.28,304.68856767,121
2019-12-02T21:00:00.0000000Z,2019-12-02T21:30:00.0000000Z,2019-12-02T21:00:19.9680000Z,2019-12-02T21:28:52.4500000Z,148.18,148.48,148.15,148.3,221.75666707,77
2019-12-02T21:30:00.0000000Z,2019-12-02T22:00:00.0000000Z,2019-12-02T21:30:40.2180000Z,2019-12-02T21:59:34.2980000Z,148.29,148.97,148.29,148.57,577.16824951,80
2019-12-02T22:00:00.0000000Z,2019-12-02T22:30:00.0000000Z,2019-12-02T22:01:31.7290000Z,2019-12-02T22:29:52.5890000Z,148.65,149.4,148.65,149.2,497.83028759,63
2019-12-02T22:30:00.0000000Z,2019-12-02T23:00:00.0000000Z,2019-12-02T22:31:23.8170000Z,2019-12-02T22:57:58.5060000Z,149.42,149.86,149.34,149.47,817.17900009,113
2019-12-02T23:00:00.0000000Z,2019-12-02T23:30:00.0000000Z,2019-12-02T23:00:19.5550000Z,2019-12-02T23:28:50.0250000Z,149.49,149.8,148.54,148.96,537.64895752,93
2019-12-02T23:30:00.0000000Z,2019-12-03T00:00:00.0000000Z,2019-12-02T23:31:09.3720000Z,2019-12-02T23:59:52.9020000Z,149.35,149.43,148.84,148.85,379.54085084,39
2019-12-03T00:00:00.0000000Z,2019-12-03T00:30:00.0000000Z,2019-12-03T00:00:13.4490000Z,2019-12-03T00:29:10.0460000Z,148.86,149.09,148.68,149.0,818.35210739,91
2019-12-03T00:30:00.0000000Z,2019-12-03T01:00:00.0000000Z,2019-12-03T00:30:05.5410000Z,2019-12-03T00:59:54.9740000Z,148.97,149.95,148.97,149.4,625.79848889,116
2019-12-03T01:00:00.0000000Z,2019-12-03T01:30:00.0000000Z,2019-12-03T01:00:51.1220000Z,2019-12-03T01:28:55.4080000Z,149.41,149.68,149.0,149.1,87.27873625,59
2019-12-03T01:30:00.0000000Z,2019-12-03T02:00:00.0000000Z,2019-12-03T01:32:23.6540000Z,2019-12-03T01:58:03.2870000Z,149.04,149.04,148.6,148.87,105.77425308,48
2019-12-03T02:00:00.0000000Z,2019-12-03T02:30:00.0000000Z,2019-12-03T02:00:13.3860000Z,2019-12-03T02:28:29.8040000Z,148.82,149.92,148.75,149.5,511.88293324,77
2019-12-03T02:30:00.0000000Z,2019-12-03T03:00:00.0000000Z,2019-12-03T02:31:43.1770000Z,2019-12-03T02:56:58.8930000Z,149.69,149.8,149.41,149.49,49.63287451,29
2019-12-03T03:00:00.0000000Z,2019-12-03T03:30:00.0000000Z,2019-12-03T03:00:06.1900000Z,2019-12-03T03:28:16.6390000Z,149.44,149.7,149.4,149.4,85.80182319,29
2019-12-03T03:30:00.0000000Z,2019-12-03T04:00:00.0000000Z,2019-12-03T03:30:00.8870000Z,2019-12-03T03:54:58.5210000Z,149.28,149.48,148.89,149.24,162.5388488,57
2019-12-03T04:00:00.0000000Z,2019-12-03T04:30:00.0000000Z,2019-12-03T04:00:18.3430000Z,2019-12-03T04:28:34.5670000Z,149.34,149.6,148.81,148.87,180.16827111,67
2019-12-03T04:30:00.0000000Z,2019-12-03T05:00:00.0000000Z,2019-12-03T04:30:07.3310000Z,2019-12-03T04:57:13.6070000Z,148.81,149.01,148.41,148.54,102.78094582,67
2019-12-03T05:00:00.0000000Z,2019-12-03T05:30:00.0000000Z,2019-12-03T05:00:01.0690000Z,2019-12-03T05:29:39.9490000Z,148.57,149.02,148.5,148.65,273.03439326,55
2019-12-03T05:30:00.0000000Z,2019-12-03T06:00:00.0000000Z,2019-12-03T05:30:19.2840000Z,2019-12-03T05:59:03.9900000Z,148.57,148.75,148.07,148.7,387.76268041,60
2019-12-03T06:00:00.0000000Z,2019-12-03T06:30:00.0000000Z,2019-12-03T06:00:10.4270000Z,2019-12-03T06:28:42.8430000Z,148.46,149.01,148.46,148.7,335.4596913,45
2019-12-03T06:30:00.0000000Z,2019-12-03T07:00:00.0000000Z,2019-12-03T06:30:40.5770000Z,2019-12-03T06:59:04.0510000Z,148.4,148.92,148.31,148.75,56.08959891,47
2019-12-03T07:00:00.0000000Z,2019-12-03T07:30:00.0000000Z,2019-12-03T07:01:51.0440000Z,2019-12-03T07:23:17.6590000Z,148.55,148.59,148.0,148.44,1302.83304282,73
2019-12-03T07:30:00.0000000Z,2019-12-03T08:00:00.0000000Z,2019-12-03T07:33:17.7810000Z,2019-12-03T07:58:05.7830000Z,148.3,148.36,148.2,148.31,132.55652319,35
2019-12-03T08:00:00.0000000Z,2019-12-03T08:30:00.0000000Z,2019-12-03T08:03:17.8330000Z,2019-12-03T08:28:53.5030000Z,148.31,148.57,148.31,148.57,16.32089307,17
2019-12-03T08:30:00.0000000Z,2019-12-03T09:00:00.0000000Z,2019-12-03T08:31:22.7750000Z,2019-12-03T08:59:21.7560000Z,148.53,148.72,148.41,148.72,96.16192243,15
2019-12-03T09:00:00.0000000Z,2019-12-03T09:30:00.0000000Z,2019-12-03T09:00:33.4090000Z,2019-12-03T09:29:48.2950000Z,148.71,148.98,148.48,148.5,62.4349121,30
2019-12-03T09:30:00.0000000Z,2019-12-03T10:00:00.0000000Z,2019-12-03T09:31:49.0600000Z,2019-12-03T09:59:17.4490000Z,148.5,148.5,147.06,147.21,770.72332678,126
2019-12-03T10:00:00.0000000Z,2019-12-03T10:30:00.0000000Z,2019-12-03T10:00:10.8450000Z,2019-12-03T10:29:36.6250000Z,147.05,147.05,145.08,146.66,3509.19822607,344
2019-12-03T10:30:00.0000000Z,2019-12-03T11:00:00.0000000Z,2019-12-03T10:31:04.1580000Z,2019-12-03T10:59:15.7510000Z,146.58,147.28,146.37,146.9,187.52065995,55
2019-12-03T11:00:00.0000000Z,2019-12-03T11:30:00.0000000Z,2019-12-03T11:00:13.5230000Z,2019-12-03T11:29:23.7560000Z,146.96,147.38,146.76,146.85,201.34902926,43
2019-12-03T11:30:00.0000000Z,2019-12-03T12:00:00.0000000Z,2019-12-03T11:31:49.9530000Z,2019-12-03T11:58:04.3270000Z,146.86,147.06,146.51,146.65,335.01373598,46
2019-12-03T12:00:00.0000000Z,2019-12-03T12:30:00.0000000Z,2019-12-03T12:00:27.9080000Z,2019-12-03T12:28:30.4490000Z,146.74,147.16,146.57,147.16,478.02228198,93
2019-12-03T12:30:00.0000000Z,2019-12-03T13:00:00.0000000Z,2019-12-03T12:30:00.6820000Z,2019-12-03T12:56:53.5690000Z,147.16,147.42,147.0,147.31,330.50807465,68
2019-12-03T13:00:00.0000000Z,2019-12-03T13:30:00.0000000Z,2019-12-03T13:00:00.7200000Z,2019-12-03T13:29:26.7240000Z,147.31,147.63,147.02,147.61,292.63275625,81
2019-12-03T13:30:00.0000000Z,2019-12-03T14:00:00.0000000Z,2019-12-03T13:30:15.9670000Z,2019-12-03T13:59:55.0190000Z,147.63,147.76,147.18,147.41,156.62990187,61
2019-12-03T14:00:00.0000000Z,2019-12-03T14:30:00.0000000Z,2019-12-03T14:00:00.0220000Z,2019-12-03T14:29:15.9830000Z,147.41,147.98,147.26,147.83,419.56671731,86
2019-12-03T14:30:00.0000000Z,2019-12-03T15:00:00.0000000Z,2019-12-03T14:30:07.7360000Z,2019-12-03T14:59:55.7710000Z,147.74,149.09,147.69,148.73,394.90514565,125
2019-12-03T15:00:00.0000000Z,2019-12-03T15:30:00.0000000Z,2019-12-03T15:01:01.4860000Z,2019-12-03T15:29:43.7780000Z,148.79,149.04,148.09,148.34,654.09699461,113
2019-12-03T15:30:00.0000000Z,2019-12-03T16:00:00.0000000Z,2019-12-03T15:30:00.9440000Z,2019-12-03T15:58:13.7140000Z,148.34,148.92,148.21,148.34,139.82738006,58
2019-12-03T16:00:00.0000000Z,2019-12-03T16:30:00.0000000Z,2019-12-03T16:00:17.8800000Z,2019-12-03T16:26:58.4160000Z,148.26,148.56,147.96,148.56,1488.64080516,113
2019-12-03T16:30:00.0000000Z,2019-12-03T17:00:00.0000000Z,2019-12-03T16:30:56.3190000Z,2019-12-03T16:58:24.5540000Z,148.25,148.54,148.02,148.46,954.29975062,94
2019-12-03T17:00:00.0000000Z,2019-12-03T17:30:00.0000000Z,2019-12-03T17:00:51.5610000Z,2019-12-03T17:29:33.5910000Z,148.47,148.66,148.46,148.53,155.3452223,44
2019-12-03T17:30:00.0000000Z,2019-12-03T18:00:00.0000000Z,2019-12-03T17:32:16.8510000Z,2019-12-03T17:58:43.3810000Z,148.6,148.6,148.31,148.32,99.70812158,57
2019-12-03T18:00:00.0000000Z,2019-12-03T18:30:00.0000000Z,2019-12-03T18:02:09.1870000Z,2019-12-03T18:29:51.5190000Z,148.31,148.59,148.31,148.59,338.08946301,127
2019-12-03T18:30:00.0000000Z,2019-12-03T19:00:00.0000000Z,2019-12-03T18:30:00.7290000Z,2019-12-03T18:59:56.1710000Z,148.59,148.78,148.58,148.59,255.06146852,111
2019-12-03T19:00:00.0000000Z,2019-12-03T19:30:00.0000000Z,2019-12-03T19:00:08.6640000Z,2019-12-03T19:24:17.7300000Z,148.59,148.63,148.35,148.4,170.49461408,45
