time_period_start,time_period_end,time_open,time_close,price_open,price_high,price_low,price_close,volume_traded,trades_count
2019-02-15T00:00:00.0000000Z,2019-02-15T04:00:00.0000000Z,2019-02-15T00:00:04.7620000Z,2019-02-15T03:59:53.3620000Z,119.38,120.89,119.12,120.59,20085.32696811,1355
2019-02-15T04:00:00.0000000Z,2019-02-15T08:00:00.0000000Z,2019-02-15T04:00:25.3240000Z,2019-02-15T07:57:55.8940000Z,120.6,122.5,120.54,121.26,29338.6681327,2385
2019-02-15T08:00:00.0000000Z,2019-02-15T12:00:00.0000000Z,2019-02-15T08:00:53.9920000Z,2019-02-15T11:59:02.4980000Z,121.24,121.91,120.57,120.84,5469.46311352,553
2019-02-15T12:00:00.0000000Z,2019-02-15T16:00:00.0000000Z,2019-02-15T12:01:06.8080000Z,2019-02-15T15:59:09.9910000Z,120.82,123.14,119.03,120.15,34572.77286889,2306
2019-02-15T16:00:00.0000000Z,2019-02-15T20:00:00.0000000Z,2019-02-15T16:00:07.5900000Z,2019-02-15T19:56:56.1370000Z,120.14,120.65,119.98,120.25,14766.40841804,846
2019-02-15T20:00:00.0000000Z,2019-02-16T00:00:00.0000000Z,2019-02-15T20:00:12.5060000Z,2019-02-15T23:59:35.3100000Z,120.24,120.79,119.9,120.48,8129.4352288,681
2019-02-16T00:00:00.0000000Z,2019-02-16T04:00:00.0000000Z,2019-02-16T00:00:48.0620000Z,2019-02-16T03:59:39.0460000Z,120.43,121.36,120.41,121.32,11863.1486261,872
2019-02-16T04:00:00.0000000Z,2019-02-16T08:00:00.0000000Z,2019-02-16T04:00:51.9480000Z,2019-02-16T07:59:49.2270000Z,121.37,121.69,121.14,121.57,4946.56583667,672
2019-02-16T08:00:00.0000000Z,2019-02-16T12:00:00.0000000Z,2019-02-16T08:00:17.0220000Z,2019-02-16T11:58:49.9040000Z,121.63,121.82,121.23,121.71,4010.54668026,495
2019-02-16T12:00:00.0000000Z,2019-02-16T16:00:00.0000000Z,2019-02-16T12:00:10.1420000Z,2019-02-16T15:58:34.3190000Z,121.73,122.55,121.3,122.31,7278.71447673,752
2019-02-16T16:00:00.0000000Z,2019-02-16T20:00:00.0000000Z,2019-02-16T16:01:34.0290000Z,2019-02-16T19:55:11.3950000Z,122.38,123.78,121.34,122.06,15754.25124463,1392
2019-02-16T20:00:00.0000000Z,2019-02-17T00:00:00.0000000Z,2019-02-16T20:00:11.7430000Z,2019-02-16T23:59:37.0190000Z,122.05,122.59,121.51,121.54,6298.63328424,580
2019-02-17T00:00:00.0000000Z,2019-02-17T04:00:00.0000000Z,2019-02-17T00:00:43.1310000Z,2019-02-17T03:53:36.7170000Z,121.54,121.98,121.5,121.84,1758.94118755,412
2019-02-17T04:00:00.0000000Z,2019-02-17T08:00:00.0000000Z,2019-02-17T04:09:39.6660000Z,2019-02-17T07:55:18.2690000Z,121.84,123.0,121.78,122.92,3825.1190807,574
2019-02-17T08:00:00.0000000Z,2019-02-17T12:00:00.0000000Z,2019-02-17T08:00:08.8240000Z,2019-02-17T11:59:46.1650000Z,122.8,129.0,122.78,125.41,51136.82709303,3816
2019-02-17T12:00:00.0000000Z,2019-02-17T16:00:00.0000000Z,2019-02-17T12:00:13.3630000Z,2019-02-17T15:59:46.0330000Z,125.45,125.8,123.0,124.23,17984.33124074,1397
2019-02-17T16:00:00.0000000Z,2019-02-17T20:00:00.0000000Z,2019-02-17T16:00:34.2180000Z,2019-02-17T19:59:54.8270000Z,124.19,127.77,124.19,127.26,38664.29520263,2493
2019-02-17T20:00:00.0000000Z,2019-02-18T00:00:00.0000000Z,2019-02-17T20:00:06.3080000Z,2019-02-17T23:59:46.9370000Z,127.24,134.4,126.76,132.32,70442.01251372,5551
2019-02-18T00:00:00.0000000Z,2019-02-18T04:00:00.0000000Z,2019-02-18T00:00:05.8940000Z,2019-02-18T03:58:36.8890000Z,132.25,137.48,131.01,136.76,60305.72588232,4056
2019-02-18T04:00:00.0000000Z,2019-02-18T08:00:00.0000000Z,2019-02-18T04:00:42.5650000Z,2019-02-18T07:59:59.4940000Z,136.77,138.12,134.6,135.6,49230.56089254,2508
2019-02-18T08:00:00.0000000Z,2019-02-18T12:00:00.0000000Z,2019-02-18T08:00:05.4270000Z,2019-02-18T11:59:57.0680000Z,135.6,139.42,135.6,139.07,21244.32612757,1786
2019-02-18T12:00:00.0000000Z,2019-02-18T16:00:00.0000000Z,2019-02-18T12:00:28.4540000Z,2019-02-18T15:59:36.3560000Z,139.15,145.85,138.55,143.37,76008.31659748,5354
2019-02-18T16:00:00.0000000Z,2019-02-18T20:00:00.0000000Z,2019-02-18T16:00:07.2180000Z,2019-02-18T19:59:51.3190000Z,143.54,148.59,142.22,144.12,65422.78303863,4896
2019-02-18T20:00:00.0000000Z,2019-02-19T00:00:00.0000000Z,2019-02-18T20:00:20.2000000Z,2019-02-18T23:59:59.2300000Z,144.0,145.2,140.34,144.71,49680.87282454,3184
2019-02-19T00:00:00.0000000Z,2019-02-19T04:00:00.0000000Z,2019-02-19T00:00:03.6490000Z,2019-02-19T03:58:20.3050000Z,144.7,149.62,144.13,145.51,46412.33451351,3772
2019-02-19T04:00:00.0000000Z,2019-02-19T08:00:00.0000000Z,2019-02-19T04:00:58.9040000Z,2019-02-19T07:59:08.1480000Z,145.43,147.38,144.4,147.28,18251.0731724,1364
2019-02-19T08:00:00.0000000Z,2019-02-19T12:00:00.0000000Z,2019-02-19T08:00:06.8390000Z,2019-02-19T11:59:44.7980000Z,147.36,147.82,143.6,145.2,12032.29664379,1578
2019-02-19T12:00:00.0000000Z,2019-02-19T16:00:00.0000000Z,2019-02-19T12:00:42.2090000Z,2019-02-19T15:59:54.0720000Z,145.28,147.97,145.28,146.99,25237.52611301,1961
2019-02-19T16:00:00.0000000Z,2019-02-19T20:00:00.0000000Z,2019-02-19T16:00:19.8590000Z,2019-02-19T19:59:28.2810000Z,146.89,147.45,144.4,146.38,29744.79606717,1774
2019-02-19T20:00:00.0000000Z,2019-02-20T00:00:00.0000000Z,2019-02-19T20:00:01.4410000Z,2019-02-19T23:59:51.0520000Z,146.38,146.38,142.44,142.85,35906.00491295,2627
2019-02-20T00:00:00.0000000Z,2019-02-20T04:00:00.0000000Z,2019-02-20T00:00:00.1190000Z,2019-02-20T03:59:06.3580000Z,142.73,143.49,139.51,141.64,36492.20971435,2556
2019-02-20T04:00:00.0000000Z,2019-02-20T08:00:00.0000000Z,2019-02-20T04:00:17.4230000Z,2019-02-20T07:58:10.1130000Z,141.48,143.0,139.51,142.5,13997.80548478,1140
2019-02-20T08:00:00.0000000Z,2019-02-20T12:00:00.0000000Z,2019-02-20T08:00:10.4390000Z,2019-02-20T11:59:40.7030000Z,142.43,146.5,142.07,145.0,14668.31824111,1660
2019-02-20T12:00:00.0000000Z,2019-02-20T16:00:00.0000000Z,2019-02-20T12:00:09.0870000Z,2019-02-20T15:59:17.4460000Z,145.16,147.5,143.83,144.42,21533.28198806,2239
2019-02-20T16:00:00.0000000Z,2019-02-20T20:00:00.0000000Z,2019-02-20T16:00:21.8850000Z,2019-02-20T19:59:44.1980000Z,144.41,147.0,144.21,145.61,20997.90250037,1674
2019-02-20T20:00:00.0000000Z,2019-02-21T00:00:00.0000000Z,2019-02-20T20:00:37.0950000Z,2019-02-20T23:59:58.6830000Z,145.58,148.7,145.08,147.29,28655.43478601,2446
2019-02-21T00:00:00.0000000Z,2019-02-21T04:00:00.0000000Z,2019-02-21T00:00:02.8710000Z,2019-02-21T03:59:55.4790000Z,147.33,147.94,144.17,147.18,16817.73427486,1692
2019-02-21T04:00:00.0000000Z,2019-02-21T08:00:00.0000000Z,2019-02-21T04:00:07.7470000Z,2019-02-21T07:57:43.0480000Z,147.17,148.98,145.35,146.26,18130.06803967,1536
2019-02-21T08:00:00.0000000Z,2019-02-21T12:00:00.0000000Z,2019-02-21T08:01:21.3690000Z,2019-02-21T11:59:59.0100000Z,146.37,146.66,141.68,143.31,22395.38465521,2269
2019-02-21T12:00:00.0000000Z,2019-02-21T16:00:00.0000000Z,2019-02-21T12:00:15.9930000Z,2019-02-21T15:59:55.1610000Z,143.36,144.19,142.75,143.61,9191.82241681,901
2019-02-21T16:00:00.0000000Z,2019-02-21T20:00:00.0000000Z,2019-02-21T16:00:32.6000000Z,2019-02-21T19:59:38.1660000Z,143.6,143.6,141.82,143.05,15307.68123239,1337
2019-02-21T20:00:00.0000000Z,2019-02-22T00:00:00.0000000Z,2019-02-21T20:00:11.5010000Z,2019-02-21T23:59:23.6870000Z,143.0,144.41,142.6,144.17,8675.35775813,961
2019-02-22T00:00:00.0000000Z,2019-02-22T04:00:00.0000000Z,2019-02-22T00:00:52.1550000Z,2019-02-22T03:59:35.4080000Z,144.18,146.0,143.67,144.86,18521.03919294,1251
2019-02-22T04:00:00.0000000Z,2019-02-22T08:00:00.0000000Z,2019-02-22T04:02:23.0840000Z,2019-02-22T07:59:54.1850000Z,144.89,145.59,142.22,143.29,14453.46039731,1176
2019-02-22T08:00:00.0000000Z,2019-02-22T12:00:00.0000000Z,2019-02-22T08:00:53.8150000Z,2019-02-22T11:59:35.6220000Z,143.29,146.5,142.66,145.74,23450.53337971,1664
2019-02-22T12:00:00.0000000Z,2019-02-22T16:00:00.0000000Z,2019-02-22T12:00:32.3900000Z,2019-02-22T15:59:50.8070000Z,145.75,147.48,145.25,146.45,25353.63361138,1633
2019-02-22T16:00:00.0000000Z,2019-02-22T20:00:00.0000000Z,2019-02-22T16:00:30.6160000Z,2019-02-22T19:59:38.8910000Z,146.45,147.45,145.99,146.94,13083.6426166,1135
2019-02-22T20:00:00.0000000Z,2019-02-23T00:00:00.0000000Z,2019-02-22T20:00:41.1760000Z,2019-02-22T23:59:23.7530000Z,147.02,147.37,146.25,146.57,6676.29538346,763
2019-02-23T00:00:00.0000000Z,2019-02-23T04:00:00.0000000Z,2019-02-23T00:00:18.5440000Z,2019-02-23T03:57:08.6620000Z,146.74,146.93,145.66,146.32,7871.28957683,740
2019-02-23T04:00:00.0000000Z,2019-02-23T08:00:00.0000000Z,2019-02-23T04:02:38.7440000Z,2019-02-23T07:58:12.2770000Z,146.2,146.31,144.67,146.1,7707.74787561,615
2019-02-23T08:00:00.0000000Z,2019-02-23T12:00:00.0000000Z,2019-02-23T08:01:10.1700000Z,2019-02-23T11:59:59.1070000Z,146.0,148.15,145.19,147.02,14997.29289761,1238
2019-02-23T12:00:00.0000000Z,2019-02-23T16:00:00.0000000Z,2019-02-23T12:00:10.5680000Z,2019-02-23T15:57:37.2820000Z,147.01,147.39,146.15,146.45,9620.65334789,785
2019-02-23T16:00:00.0000000Z,2019-02-23T20:00:00.0000000Z,2019-02-23T16:00:06.3320000Z,2019-02-23T19:59:34.4610000Z,146.42,158.89,146.3,156.08,87304.09846816,8255
2019-02-23T20:00:00.0000000Z,2019-02-24T00:00:00.0000000Z,2019-02-23T20:00:18.6410000Z,2019-02-23T23:59:19.3190000Z,156.32,159.4,156.31,157.5,32224.55538299,2525
2019-02-24T00:00:00.0000000Z,2019-02-24T04:00:00.0000000Z,2019-02-24T00:01:02.4740000Z,2019-02-24T03:59:53.2850000Z,157.39,166.62,157.39,163.61,47233.23283277,4527
2019-02-24T04:00:00.0000000Z,2019-02-24T08:00:00.0000000Z,2019-02-24T04:00:10.8900000Z,2019-02-24T07:58:55.7560000Z,163.69,164.75,162.54,163.77,15727.47428486,1699
2019-02-24T08:00:00.0000000Z,2019-02-24T12:00:00.0000000Z,2019-02-24T08:00:22.8760000Z,2019-02-24T11:57:54.3360000Z,163.75,163.9,161.11,162.7,25814.09570997,1889
2019-02-24T12:00:00.0000000Z,2019-02-24T16:00:00.0000000Z,2019-02-24T12:03:08.3470000Z,2019-02-24T15:59:59.3610000Z,162.97,162.97,133.96,139.77,150891.62247572,10312
2019-02-24T16:00:00.0000000Z,2019-02-24T20:00:00.0000000Z,2019-02-24T16:00:21.0510000Z,2019-02-24T19:59:06.3630000Z,139.82,139.93,133.0,138.55,52456.56584855,4977
2019-02-24T20:00:00.0000000Z,2019-02-25T00:00:00.0000000Z,2019-02-24T20:00:55.2740000Z,2019-02-24T23:59:59.8060000Z,138.48,141.1,131.18,131.75,56565.93604875,4507
2019-02-25T00:00:00.0000000Z,2019-02-25T04:00:00.0000000Z,2019-02-25T00:00:01.3410000Z,2019-02-25T03:57:49.2130000Z,131.74,138.89,131.01,137.91,49625.9966086,3191
2019-02-25T04:00:00.0000000Z,2019-02-25T08:00:00.0000000Z,2019-02-25T04:00:15.1450000Z,2019-02-25T07:57:07.9340000Z,137.91,138.96,135.7,136.11,15712.72964005,1380
2019-02-25T08:00:00.0000000Z,2019-02-25T12:00:00.0000000Z,2019-02-25T08:00:36.1010000Z,2019-02-25T11:59:44.7140000Z,136.27,137.93,134.25,136.14,13885.74312432,1608
2019-02-25T12:00:00.0000000Z,2019-02-25T16:00:00.0000000Z,2019-02-25T12:00:56.2060000Z,2019-02-25T15:59:41.9330000Z,136.17,138.08,134.83,136.68,21613.57653976,1666
2019-02-25T16:00:00.0000000Z,2019-02-25T20:00:00.0000000Z,2019-02-25T16:00:21.2290000Z,2019-02-25T19:59:17.2530000Z,136.68,141.04,136.43,139.15,58280.06845238,4178
2019-02-25T20:00:00.0000000Z,2019-02-26T00:00:00.0000000Z,2019-02-25T20:00:16.3890000Z,2019-02-25T23:59:26.5740000Z,139.28,139.6,134.65,137.54,40933.40696456,2832
2019-02-26T00:00:00.0000000Z,2019-02-26T04:00:00.0000000Z,2019-02-26T00:00:05.1000000Z,2019-02-26T03:57:00.1770000Z,137.57,138.04,136.4,137.53,12407.86015422,1024
2019-02-26T04:00:00.0000000Z,2019-02-26T08:00:00.0000000Z,2019-02-26T04:02:18.1010000Z,2019-02-26T07:58:29.6910000Z,137.4,137.71,134.88,136.26,19018.10630172,1691
2019-02-26T08:00:00.0000000Z,2019-02-26T12:00:00.0000000Z,2019-02-26T08:01:08.9620000Z,2019-02-26T11:59:56.5360000Z,136.18,136.71,133.11,135.32,11528.85396582,1058
2019-02-26T12:00:00.0000000Z,2019-02-26T16:00:00.0000000Z,2019-02-26T12:00:58.8670000Z,2019-02-26T15:58:11.3580000Z,135.32,136.6,134.01,136.0,9933.35720367,1011
2019-02-26T16:00:00.0000000Z,2019-02-26T20:00:00.0000000Z,2019-02-26T16:00:00.5450000Z,2019-02-26T19:58:15.7530000Z,136.0,136.02,133.2,134.68,13925.24435937,1299
2019-02-26T20:00:00.0000000Z,2019-02-27T00:00:00.0000000Z,2019-02-26T20:00:29.9650000Z,2019-02-26T23:59:59.9880000Z,134.61,136.2,134.35,135.71,6654.98551897,719
2019-02-27T00:00:00.0000000Z,2019-02-27T04:00:00.0000000Z,2019-02-27T00:00:52.7270000Z,2019-02-27T03:57:29.2190000Z,135.62,136.18,134.27,135.08,10052.62341953,811
2019-02-27T04:00:00.0000000Z,2019-02-27T08:00:00.0000000Z,2019-02-27T04:00:59.5060000Z,2019-02-27T07:59:08.8780000Z,135.09,137.93,135.09,137.53,10378.59045139,929
2019-02-27T08:00:00.0000000Z,2019-02-27T12:00:00.0000000Z,2019-02-27T08:00:09.1650000Z,2019-02-27T11:59:12.0290000Z,137.65,138.7,137.3,137.86,12852.9140713,1120
2019-02-27T12:00:00.0000000Z,2019-02-27T16:00:00.0000000Z,2019-02-27T12:00:01.1210000Z,2019-02-27T15:59:37.3110000Z,137.86,139.95,135.6,136.73,16197.9598722,1618
2019-02-27T16:00:00.0000000Z,2019-02-27T20:00:00.0000000Z,2019-02-27T16:00:34.1810000Z,2019-02-27T19:59:02.9090000Z,136.76,136.99,134.5,135.13,11119.50065515,1148
2019-02-27T20:00:00.0000000Z,2019-02-28T00:00:00.0000000Z,2019-02-27T20:00:11.9280000Z,2019-02-27T23:59:24.7440000Z,135.03,135.18,126.5,134.11,81696.29964885,6322
2019-02-28T00:00:00.0000000Z,2019-02-28T04:00:00.0000000Z,2019-02-28T00:01:41.1150000Z,2019-02-28T03:59:35.0280000Z,134.22,137.3,133.53,135.55,31186.95077192,2482
2019-02-28T04:00:00.0000000Z,2019-02-28T08:00:00.0000000Z,2019-02-28T04:01:33.0510000Z,2019-02-28T07:59:42.4990000Z,135.55,136.67,134.22,135.2,12512.08942763,1448
2019-02-28T08:00:00.0000000Z,2019-02-28T12:00:00.0000000Z,2019-02-28T08:00:30.5560000Z,2019-02-28T11:59:36.4200000Z,135.2,136.98,135.2,136.48,6989.66694056,877
2019-02-28T12:00:00.0000000Z,2019-02-28T16:00:00.0000000Z,2019-02-28T12:01:04.2760000Z,2019-02-28T15:59:18.7780000Z,136.54,139.7,131.45,136.43,33660.72496355,3079
2019-02-28T16:00:00.0000000Z,2019-02-28T20:00:00.0000000Z,2019-02-28T16:00:16.3220000Z,2019-02-28T19:59:20.7240000Z,136.49,137.63,132.96,135.6,46849.50859324,3506
2019-02-28T20:00:00.0000000Z,2019-03-01T00:00:00.0000000Z,2019-02-28T20:00:16.0670000Z,2019-02-28T23:59:26.7670000Z,135.42,135.45,134.08,134.52,12273.55129709,1103
2019-03-01T00:00:00.0000000Z,2019-03-01T04:00:00.0000000Z,2019-03-01T00:00:03.9920000Z,2019-03-01T03:57:27.1730000Z,134.59,135.78,134.46,135.54,3941.4401747,629
2019-03-01T04:00:00.0000000Z,2019-03-01T08:00:00.0000000Z,2019-03-01T04:00:21.1600000Z,2019-03-01T07:59:31.6540000Z,135.56,136.02,133.63,135.01,9307.74342894,1045
2019-03-01T08:00:00.0000000Z,2019-03-01T12:00:00.0000000Z,2019-03-01T08:00:01.7010000Z,2019-03-01T11:58:48.2920000Z,135.14,135.81,134.77,135.07,2892.99111622,512
2019-03-01T12:00:00.0000000Z,2019-03-01T16:00:00.0000000Z,2019-03-01T12:00:00.0300000Z,2019-03-01T15:59:19.5330000Z,135.07,135.68,134.5,135.5,12510.68073427,704
2019-03-01T16:00:00.0000000Z,2019-03-01T20:00:00.0000000Z,2019-03-01T16:00:20.7100000Z,2019-03-01T19:59:10.8620000Z,135.42,137.73,135.42,136.11,17968.68354838,1651
2019-03-01T20:00:00.0000000Z,2019-03-02T00:00:00.0000000Z,2019-03-01T20:00:19.9500000Z,2019-03-01T23:59:20.5530000Z,136.07,136.55,134.22,134.79,12691.53714779,1039
2019-03-02T00:00:00.0000000Z,2019-03-02T04:00:00.0000000Z,2019-03-02T00:00:25.1440000Z,2019-03-02T03:55:35.6090000Z,134.78,135.42,134.58,134.81,6888.46878329,855
2019-03-02T04:00:00.0000000Z,2019-03-02T08:00:00.0000000Z,2019-03-02T04:01:56.6770000Z,2019-03-02T07:57:55.3790000Z,134.8,134.82,131.32,132.13,14747.96030728,1156
2019-03-02T08:00:00.0000000Z,2019-03-02T12:00:00.0000000Z,2019-03-02T08:00:41.6850000Z,2019-03-02T11:59:05.6320000Z,132.1,134.0,129.13,133.54,23091.59974051,1863
2019-03-02T12:00:00.0000000Z,2019-03-02T16:00:00.0000000Z,2019-03-02T12:00:50.5060000Z,2019-03-02T15:57:34.2710000Z,133.31,133.5,131.7,131.74,7255.81320856,689
2019-03-02T16:00:00.0000000Z,2019-03-02T20:00:00.0000000Z,2019-03-02T16:00:11.8380000Z,2019-03-02T19:59:30.3380000Z,131.74,132.67,130.21,132.34,12669.23493427,1386
2019-03-02T20:00:00.0000000Z,2019-03-03T00:00:00.0000000Z,2019-03-02T20:00:03.1170000Z,2019-03-02T23:59:43.9780000Z,132.49,132.62,131.3,132.23,7263.42705899,801
2019-03-03T00:00:00.0000000Z,2019-03-03T04:00:00.0000000Z,2019-03-03T00:00:59.5420000Z,2019-03-03T03:55:57.0930000Z,132.33,134.77,132.33,133.07,13701.3130973,1439
2019-03-03T04:00:00.0000000Z,2019-03-03T08:00:00.0000000Z,2019-03-03T04:01:16.6320000Z,2019-03-03T07:55:00.6890000Z,133.18,133.72,132.87,133.4,2500.23713067,419
2019-03-03T08:00:00.0000000Z,2019-03-03T12:00:00.0000000Z,2019-03-03T08:00:22.4790000Z,2019-03-03T11:59:52.9570000Z,133.28,133.97,132.88,133.17,3211.97743864,582
2019-03-03T12:00:00.0000000Z,2019-03-03T16:00:00.0000000Z,2019-03-03T12:00:05.3720000Z,2019-03-03T15:59:57.9620000Z,133.17,133.23,130.2,130.79,15610.82307132,1177
2019-03-03T16:00:00.0000000Z,2019-03-03T20:00:00.0000000Z,2019-03-03T16:00:13.7330000Z,2019-03-03T19:58:42.1980000Z,130.79,131.7,130.0,130.52,12758.5805651,1088
2019-03-03T20:00:00.0000000Z,2019-03-04T00:00:00.0000000Z,2019-03-03T20:00:31.6350000Z,2019-03-03T23:59:54.1260000Z,130.6,131.2,127.0,129.81,18542.06598915,1627
2019-03-04T00:00:00.0000000Z,2019-03-04T04:00:00.0000000Z,2019-03-04T00:00:01.6750000Z,2019-03-04T03:58:34.9190000Z,129.81,130.38,126.82,128.19,24316.65377354,1568
2019-03-04T04:00:00.0000000Z,2019-03-04T08:00:00.0000000Z,2019-03-04T04:00:46.1690000Z,2019-03-04T07:59:34.3730000Z,128.2,128.28,125.5,126.54,26530.49569069,2172
2019-03-04T08:00:00.0000000Z,2019-03-04T12:00:00.0000000Z,2019-03-04T08:00:16.1050000Z,2019-03-04T11:58:06.7470000Z,126.47,126.7,122.55,124.33,33615.8578014,2784
2019-03-04T12:00:00.0000000Z,2019-03-04T16:00:00.0000000Z,2019-03-04T12:01:56.4010000Z,2019-03-04T15:59:54.3680000Z,124.34,126.4,123.53,125.39,20128.72244911,1587
2019-03-04T16:00:00.0000000Z,2019-03-04T20:00:00.0000000Z,2019-03-04T16:00:15.6880000Z,2019-03-04T19:58:18.6870000Z,125.39,125.99,124.53,125.15,9794.21767529,1127
2019-03-04T20:00:00.0000000Z,2019-03-05T00:00:00.0000000Z,2019-03-04T20:00:16.5300000Z,2019-03-04T23:58:51.9530000Z,125.22,127.1,124.09,125.18,23974.14413619,1926
2019-03-05T00:00:00.0000000Z,2019-03-05T04:00:00.0000000Z,2019-03-05T00:00:05.0320000Z,2019-03-05T03:58:55.9410000Z,125.18,126.0,124.75,125.26,9934.25967414,716
2019-03-05T04:00:00.0000000Z,2019-03-05T08:00:00.0000000Z,2019-03-05T04:01:10.8440000Z,2019-03-05T07:59:46.3910000Z,125.32,127.9,125.27,127.05,16002.7423546,1093
2019-03-05T08:00:00.0000000Z,2019-03-05T12:00:00.0000000Z,2019-03-05T08:01:26.6460000Z,2019-03-05T11:59:57.1520000Z,127.15,128.39,126.68,127.62,17950.88809911,1110
2019-03-05T12:00:00.0000000Z,2019-03-05T16:00:00.0000000Z,2019-03-05T12:00:41.5170000Z,2019-03-05T15:59:12.2940000Z,127.62,135.33,127.62,133.61,55404.39834998,4846
2019-03-05T16:00:00.0000000Z,2019-03-05T20:00:00.0000000Z,2019-03-05T16:00:20.0450000Z,2019-03-05T19:59:58.5270000Z,133.54,137.64,133.54,136.39,41448.29002556,3119
2019-03-05T20:00:00.0000000Z,2019-03-06T00:00:00.0000000Z,2019-03-05T20:00:04.0540000Z,2019-03-05T23:59:27.6680000Z,136.37,136.61,133.68,136.49,24983.34121241,1800
2019-03-06T00:00:00.0000000Z,2019-03-06T04:00:00.0000000Z,2019-03-06T00:00:09.8740000Z,2019-03-06T03:59:48.8370000Z,136.49,139.0,132.49,134.84,42426.67493109,2815
2019-03-06T04:00:00.0000000Z,2019-03-06T08:00:00.0000000Z,2019-03-06T04:00:06.2820000Z,2019-03-06T07:59:47.8440000Z,134.82,137.31,134.0,136.73,12972.76133873,1131
2019-03-06T08:00:00.0000000Z,2019-03-06T12:00:00.0000000Z,2019-03-06T08:00:11.4590000Z,2019-03-06T11:59:40.9730000Z,136.72,140.61,135.64,138.35,27124.1566679,2034
2019-03-06T12:00:00.0000000Z,2019-03-06T16:00:00.0000000Z,2019-03-06T12:00:10.5220000Z,2019-03-06T15:59:40.1330000Z,138.37,138.38,134.66,137.43,28767.50383574,1674
2019-03-06T16:00:00.0000000Z,2019-03-06T20:00:00.0000000Z,2019-03-06T16:00:31.0410000Z,2019-03-06T19:59:32.3210000Z,137.47,137.53,135.71,136.43,12832.66413678,1001
2019-03-06T20:00:00.0000000Z,2019-03-07T00:00:00.0000000Z,2019-03-06T20:00:07.3730000Z,2019-03-06T23:55:06.1530000Z,136.42,137.5,135.49,136.92,10009.15501822,853
2019-03-07T00:00:00.0000000Z,2019-03-07T04:00:00.0000000Z,2019-03-07T00:00:12.4630000Z,2019-03-07T03:59:23.7900000Z,137.0,139.0,136.3,138.52,14854.54076296,1356
2019-03-07T04:00:00.0000000Z,2019-03-07T08:00:00.0000000Z,2019-03-07T04:00:00.1020000Z,2019-03-07T07:59:40.3480000Z,138.52,139.86,136.29,137.49,10558.65475403,1207
2019-03-07T08:00:00.0000000Z,2019-03-07T12:00:00.0000000Z,2019-03-07T08:00:07.7560000Z,2019-03-07T11:57:16.5120000Z,137.49,137.58,133.63,136.04,19984.45583843,1218
2019-03-07T12:00:00.0000000Z,2019-03-07T16:00:00.0000000Z,2019-03-07T12:00:10.5150000Z,2019-03-07T15:59:29.7530000Z,136.04,137.69,135.4,136.13,16005.24211358,1323
2019-03-07T16:00:00.0000000Z,2019-03-07T20:00:00.0000000Z,2019-03-07T16:00:32.5650000Z,2019-03-07T19:59:18.0270000Z,136.04,137.42,136.04,136.95,16148.70515242,1094
2019-03-07T20:00:00.0000000Z,2019-03-08T00:00:00.0000000Z,2019-03-07T20:00:06.9490000Z,2019-03-07T23:58:06.9740000Z,136.99,138.0,135.75,136.19,12038.59786496,1199
2019-03-08T00:00:00.0000000Z,2019-03-08T04:00:00.0000000Z,2019-03-08T00:00:01.8620000Z,2019-03-08T03:57:51.9450000Z,136.11,136.7,134.62,135.04,9414.30721064,763
2019-03-08T04:00:00.0000000Z,2019-03-08T08:00:00.0000000Z,2019-03-08T04:00:29.9340000Z,2019-03-08T07:59:40.7440000Z,135.04,137.49,135.04,135.41,10921.97914467,1097
2019-03-08T08:00:00.0000000Z,2019-03-08T12:00:00.0000000Z,2019-03-08T08:00:12.8270000Z,2019-03-08T11:58:51.3950000Z,135.4,136.18,134.43,135.43,7672.69971815,782
2019-03-08T12:00:00.0000000Z,2019-03-08T16:00:00.0000000Z,2019-03-08T12:00:00.0140000Z,2019-03-08T15:59:12.6290000Z,135.48,137.0,134.9,136.37,9670.90717419,862
2019-03-08T16:00:00.0000000Z,2019-03-08T20:00:00.0000000Z,2019-03-08T16:00:07.4030000Z,2019-03-08T19:59:59.6740000Z,136.37,137.6,135.81,137.6,10021.64801274,683
2019-03-08T20:00:00.0000000Z,2019-03-09T00:00:00.0000000Z,2019-03-08T20:00:05.9900000Z,2019-03-08T23:59:52.4310000Z,137.59,138.79,129.39,132.74,50121.1256794,3966
2019-03-09T00:00:00.0000000Z,2019-03-09T04:00:00.0000000Z,2019-03-09T00:00:13.3840000Z,2019-03-09T03:59:23.2620000Z,132.56,134.04,131.86,133.6,7982.06699615,1037
2019-03-09T04:00:00.0000000Z,2019-03-09T08:00:00.0000000Z,2019-03-09T04:00:00.0700000Z,2019-03-09T07:57:52.4930000Z,133.6,137.48,133.37,136.35,17350.701202,1553
2019-03-09T08:00:00.0000000Z,2019-03-09T12:00:00.0000000Z,2019-03-09T08:00:09.0080000Z,2019-03-09T11:58:05.7070000Z,136.31,138.27,136.21,136.56,10194.31869264,812
2019-03-09T12:00:00.0000000Z,2019-03-09T16:00:00.0000000Z,2019-03-09T12:00:48.1050000Z,2019-03-09T15:56:16.7120000Z,136.55,138.0,135.54,136.78,12308.44393002,1015
2019-03-09T16:00:00.0000000Z,2019-03-09T20:00:00.0000000Z,2019-03-09T16:00:26.5740000Z,2019-03-09T19:57:57.0830000Z,136.86,137.36,134.54,136.35,10385.48815037,927
